Orgànica;Programa;Econòmica;Descripció;Crèdits inicials;Modificacions de crèdit;Crèdits totals consignats;Obligacions reconegudes
311;24100;22664;FORMACIÓ EXP 2014/PANP/SPO/0073;0,00;10.800,00;10.800,00;1.647,76
311;24100;22670;JOVES PER L'OCUPACIÓ;0,00;169.455,00;169.455,00;3.621,72
311;24100;22671;JOVERS PER L'OCUPACIÓ - JPO-49-2012;0,00;61.486,80;61.486,80;0,00
311;24100;22672;ATURATS DE LLARGA DURADA EXP JPO-049-2012;0,00;26.415,00;26.415,00;0,00
311;24100;22673;PLA OCUPACIÓ JUVENIL 1305_01;0,00;145.109,99;145.109,99;4.597,77
311;24100;22674;PROGRAMA DE FOMENT D'OCUPACIÓ 1305_2;0,00;35.651,00;35.651,00;9.213,31
311;24100;22683;FER OCUPACIÓ PER JOVES FOJ-46-2013;0,00;32.094,82;32.094,82;760,00
311;24100;22684;JOVES PER L'OCUPACIÓ JPO-21-2013;0,00;77.620,37;77.620,37;0,00
311;24100;22685;DISPOSITIU INSERCIÓ SOCIOLABORAL TERBALL BARRIS GLB-073/13;0,00;1.269,59;1.269,59;1.269,59
311;24100;22686;FORMACIÓ PATRONATGE I CONFECCIÓ EXP GLB-076/13;0,00;471,75;471,75;471,75
311;24100;22687;CASA OFICIS VIVERISME I MANT. HORTES STA EUGÈNIA GLB-073/13;0,00;4.566,63;4.566,63;4.566,63
311;24100;22691;TREBALL I FORMACIÓ RMI EXP 2014/PRMI/SPO/0020;0,00;1.671,54;1.671,54;0,00
311;24100;48000;CONVENIS OCUPACIÓ;30.000,00;0,00;30.000,00;0,00
311;24100;48001;PLA ACTÚA - OCUPACIÓ;275.000,00;250.000,00;525.000,00;0,00
311;24100;62201;OBRES CENTRE DE FORMACIÓ ROSALEDA;0,00;152.325,96;152.325,96;0,00
312;24100;14312;ALTRE PERSONAL GIRONA INNOVA;0,00;14,29;14,29;0,00
312;24100;49200;GIRONA INNOVA-IN 3842008;0,00;92,60;92,60;0,00
312;43000;13000;RETR.BAS.P.LABORAL TURISME I COMERÇ;90.821,72;0,00;90.821,72;12.907,74
312;43000;15000;PRODUCTIVITAT TURISME I COMERÇ;2.789,10;0,00;2.789,10;0,00
312;43000;15100;GRATIFICACIONS TURISME I COMERÇ;0,00;0,00;0,00;0,00
312;43000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL TURISME I COMERÇ;10.005,60;0,00;10.005,60;1.667,60
312;43000;16000;QUOTES SOCIALS TURISME I COMERÇ;26.404,56;0,00;26.404,56;4.460,92
312;43300;22109;ALTRES CONSUMS EDIFICI PROMOCIÓ EMPRESARIAL;20.681,25;19.269,64;39.950,89;13.994,32
312;43300;22199;ALTRES SUBMINISTRAMENTS PROMOCIÓ;6.800,00;8.019,95;14.819,95;8.457,59
312;43300;22610;OMIC;4.500,00;266,20;4.766,20;711,00
312;43300;14314;PROGRAMA INTEGRAL EMPRENEDORIA  EXP.014-05-2013;0,00;7.656,96;7.656,96;7.656,96
312;43300;14300;AODL D'EMPRENEDORIA I PROMOCIO EMPRESARIAL - S.P.;0,00;0,00;0,00;0,00
312;43300;13000;RETR.BAS.P.LABORAL EMPRESA;111.692,30;0,00;111.692,30;15.148,63
312;43300;14313;ALTRE PERSONAL PROJECTE GIRONA EMPREN;0,00;4.773,64;4.773,64;0,00
312;43300;14315;PROGRAMA INTEGRAL EMPRENEDORIA EXP PIFE-025-15;0,00;30.475,99;30.475,99;4.955,56
312;43300;15000;PRODUCTIVITAT EMPRESA;3.718,80;0,00;3.718,80;0,00
312;43300;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL EMPRESA;16.503,63;0,00;16.503,63;2.572,10
312;43300;16000;QUOTES SOCIALS EMPRESA;39.303,96;0,00;39.303,96;6.557,30
312;43300;22100;SUBM. ENERGIA ELÈCTRICA PROMOCIÓ;13.356,00;321,82;13.677,82;321,82
312;43300;22600;PROJECTE AIXECAR PERSIANES;30.000,00;26.133,25;56.133,25;3.500,00
312;43300;22700;NETEJA EQUIPAMENTS PROMOCIÓ;9.600,00;16.311,51;25.911,51;5.126,16
312;43300;22710;COFINANÇAMENT INICIA;6.000,00;0,00;6.000,00;0,00
312;43300;22711;COFINANÇAMENT AODL - EMPREN - NOVES TECNOLOGIES;0,00;9.003,02;9.003,02;0,00
312;43300;22713;DESENVOLUPAMENT EMPRESARIAL EXP 014-05-2013;0,00;0,00;0,00;0,00
312;43300;22714;PROGRAMA INTEGRAL EMPRENEDORIA EXP PIFE-025-15;0,00;15.564,34;15.564,34;520,00
312;43300;48200;PROMOCIÓ EMPRESARIAL;75.600,00;48.415,19;124.015,19;44.227,37
313;15320;22699;INFRAESTRUCTURES FIRES;0,00;3.789,37;3.789,37;709,36
313;33810;13000;RETR.BAS.P.LABORAL DINAMITZACIÓ;26.646,74;0,00;26.646,74;3.728,64
313;33810;15000;PRODUCTIVITAT DINAMITZACIÓ;929,70;0,00;929,70;0,00
313;33810;15100;GRATIFICACIONS PERSONAL DINAMITZACIÓ;4.335,94;0,00;4.335,94;286,07
313;33810;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL DINAMITZACIÓ;4.750,92;0,00;4.750,92;791,82
313;33810;16000;QUOTES SOCIALS DINAMITZACIÓ;10.369,20;0,00;10.369,20;1.792,69
313;33811;48000;CONVENIS PROMOCIÓ;127.600,00;0,00;127.600,00;0,00
313;33812;14310;ALTRE PERSONAL DINAMITZACIÓ;0,00;19,86;19,86;0,00
313;33812;22610;FIRES;318.152,17;12.878,80;331.030,97;12.460,88
313;33813;22611;DINAMITZACIÓ BARRIS;52.000,00;16.326,69;68.326,69;15.109,69
313;33813;22612;PROMOCIONS FESTES MAJORS;26.000,00;-22.133,31;3.866,69;51,48
313;33813;48000;PROMOCIÓ DE FESTES I TRADICIONS;0,00;24.000,00;24.000,00;0,00
320;43000;60915;LAVABOS PÚBLICS;0,00;43.199,08;43.199,08;0,00
320;43000;60927;APARCAMENT AUTOCARAVANES;0,00;10.000,00;10.000,00;0,00
320;43200;48002;INSTITUCIÓ FIRAL;94.662,00;0,00;94.662,00;0,00
320;43200;48000;EXPOSICIÓ DE FLORS;420.000,00;-45.830,87;374.169,13;14.000,00
320;43200;14300;PROJECTE NATURACC EFA 286/13 -CLÀUDIA RIERA;0,00;25.193,56;25.193,56;4.919,66
320;43200;13000;RETR.BAS.P.LABORAL TURISME;169.725,30;0,00;169.725,30;23.422,76
320;43200;13100;RETR.P.LABORAL TEMPORAL TURISME;20.471,06;0,00;20.471,06;0,00
320;43200;143;ALTRE PERSONAL PROJECTE RES'PIR;0,00;0,00;0,00;0,00
320;43200;15000;PRODUCTIVITAT TURISME;6.507,90;0,00;6.507,90;0,00
320;43200;15100;GRATIFICACIONS TURISME;0,00;0,00;0,00;0,00
320;43200;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL TURISME;17.962,80;0,00;17.962,80;2.915,68
320;43200;16000;QUOTES SOCIALS TURISME;64.282,32;0,00;64.282,32;9.665,34
320;43200;22198;EXPOSICIÓ DE FLORS - SUBMINISTRAMENTS;36.225,00;55.764,58;91.989,58;0,00
320;43200;22199;ALTRES SUBMINISTRAMENTS OFICINA DE TURISME;21.735,00;4.768,73;26.503,73;5.786,74
320;43200;22611;DIFUSIÓ;29.100,00;2.020,51;31.120,51;3.548,78
320;43200;22612;MÀRKETING TERRITORIAL;23.730,00;16.945,93;40.675,93;4.500,00
320;43200;22613;PROJECTE DE COOPERACIÓ TRANSFRONTERERA RES'PIR;0,00;8.449,23;8.449,23;0,00
320;43200;22614;PROMOCIÓ TURÍSTICA;305.100,00;75.180,23;380.280,23;16.284,25
320;43200;22615;PROJECTE COOPERACIÓ TRANSFRONTERERA NATURACC;0,00;150.163,15;150.163,15;0,00
320;43200;22700;NETEJA OFICINES DE TURISME;39.500,00;-14.859,18;24.640,82;2.569,40
320;43200;22710;NETEJA PUNT BENVINGUDA;0,00;8.980,80;8.980,80;6.806,95
320;43200;22711;GESTIÓ PUNT BENVINGUDA;23.765,00;3.492,77;27.257,77;3.110,47
320;43200;22712;CONVENIS PRÀCTIQUES OFICINA TURISME;1.000,00;4.136,39;5.136,39;4.136,39
320;43200;22714;CONVENIS PRÀCTIQUES PUNT BENVINGUDA;1.000,00;0,00;1.000,00;0,00
320;43200;48001;CONVENIS TURISME;70.000,00;52.076,00;122.076,00;2.076,00
321;43100;22609;FIRA DE NADAL - PLAÇA INDEPENDÈNCIA;0,00;24.007,37;24.007,37;10.627,17
321;43110;21200;MILLORES MERCATS I EQUIPAMENTS;19.982,00;61.940,05;81.922,05;1.337,05
321;43110;14300;AODL COMERÇ  EXP GLB-076/13;0,00;4.521,49;4.521,49;4.521,49
321;43110;143;AODL COMERÇ - GLB-045/12;0,00;0,00;0,00;0,00
321;43110;12004;RETR.BAS.P.FUNCIONARI C2 COMERÇ;8.378,58;0,00;8.378,58;1.198,50
321;43110;12005;RETR.BAS.P.FUNCIONARI AP COMERÇ;7.678,58;0,00;7.678,58;1.096,94
321;43110;12006;TRIENNIS P FUNCIONARI COMERÇ;6.016,86;0,00;6.016,86;860,28
321;43110;12009;ALTRES RETR.BAS.P.FUNCIONARI COMERÇ;4.079,08;0,00;4.079,08;0,00
321;43110;12100;COMP. DESTINACIÓ FUNCIONARIS COMERÇ;7.589,52;0,00;7.589,52;1.264,92
321;43110;12101;COMP. ESPECÍFIC FUNCIONARIS COMERÇ;9.997,92;0,00;9.997,92;1.666,32
321;43110;13000;RETR.BAS.P.LABORAL COMERÇ;171.328,79;0,00;171.328,79;24.079,58
321;43110;15000;PRODUCTIVITAT COMERÇ;9.111,06;0,00;9.111,06;0,00
321;43110;15100;GRATIFICACIONS COMERÇ;2.601,57;0,00;2.601,57;641,07
321;43110;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL COMERÇ;36.129,14;0,00;36.129,14;5.970,33
321;43110;16000;QUOTES SOCIALS COMERÇ;86.774,16;0,00;86.774,16;14.800,23
321;43110;22600;PLANS DINAMITZACIÓ COMERCIAL;45.000,00;12.540,68;57.540,68;6.358,86
321;43110;22612;DESPESES MERCATS VIA PÚBLICA;14.550,00;4.095,15;18.645,15;1.895,76
321;43110;22613;PROMOCIÓ COMERCIAL;112.760,00;116.590,68;229.350,68;108.221,60
321;43110;48000;CONVENIS COMERÇ;19.400,00;4.400,00;23.800,00;0,00
321;43120;22109;ALTRES SUBMINISTRAMENTS MERCAT ABASTAMENTS;4.718,00;31.835,89;36.553,89;3.857,08
321;43120;22700;NETEJA MERCAT ABASTAMENTS;75.000,00;5.768,06;80.768,06;11.536,22
321;43120;22610;PROMOCIÓ COMERCIAL MERCAT ABASTAMENTS;44.300,00;7.389,67;51.689,67;0,01
321;43120;22100;SUBM. ENERGIA ELÈCTRICA MERCAGIRONA;27.300,00;-12.644,48;14.655,52;3.201,52
321;43130;22100;SUBM. ENERGIA ELÈCTRICA MERCAT ABASTAMENTS;90.846,00;-7.687,27;83.158,73;4.612,73
321;43130;22199;ALTRES SUBMINISTRAMENTS MERCAGIRONA;61.450,00;1.368,10;62.818,10;10.951,01
321;43130;22700;NETEJA MERCAGIRONA;70.000,00;6.288,54;76.288,54;12.577,20
321;43130;22610;PROMOCIÓ COMERCIAL MERCAGIRONA;17.500,00;15.966,21;33.466,21;0,00
321;43140;22615;DESPESES MERCANT CAN GIBERT;26.190,00;2.320,69;28.510,69;1.803,65
400;01100;91300;AMORTITZACIO PRESTECS LLARG TERMINI;6.202.000,00;627.452,27;6.829.452,27;1.648.148,97
400;01100;31900;ALTRES DESPESES FINANCERES;25.000,00;25.601,64;50.601,64;0,00
400;01100;35200;INTERESSOS DE DEMORA;0,00;0,00;0,00;0,00
400;01100;31000;INTERESSOS OPERACIONS LLARG TERMINI;885.000,00;51.116,55;936.116,55;27.450,32
400;01100;31001;INTERESSOS OPERACIONS CURT TERMINI;27.000,00;54.193,74;81.193,74;0,00
400;01100;31100;DESPESES DE FORM, MODIFI CANCEL DE DEUTE;0,00;10.940,34;10.940,34;0,00
400;93100;22610;DESPESES DE GESTIÓ ECONÒMICA;60.680,80;41.158,33;101.839,13;29.543,39
400;93100;22009;MATERIAL OFICINA SERVEIS ECONÒMICS;8.633,00;572,69;9.205,69;342,61
400;93100;22611;DESPESES DE GESTIÓ RECAPTACIÓ;50.396,00;-1.104,21;49.291,79;5.669,90
400;93100;12000;RETR.BAS.P.FUNCIONARI A1 SERVEIS ECONÒMICS;88.063,92;0,00;88.063,92;15.745,34
400;93100;12001;RETR.BAS.P.FUNCIONARI A2 SERVEIS ECONÒMICS;51.626,08;0,00;51.626,08;7.671,84
400;93100;12003;RETR.BAS.P.FUNCIONARI C1 SERVEIS ECONÒMICS;29.654,52;0,00;29.654,52;4.224,14
400;93100;12006;TRIENNIS P FUNCIONARI SERVEIS ECONÒMICS;49.946,34;0,00;49.946,34;7.486,39
400;93100;12009;ALTRES RETR.BAS.P.FUNCIONARI SERVEIS ECONÒMICS;67.147,32;0,00;67.147,32;0,00
400;93100;12100;COMP. DESTINACIÓ FUNCIONARIS SERVEIS ECONÒMICS;105.651,36;0,00;105.651,36;17.466,71
400;93100;12101;COMP.ESPECÍFIC FUNCIONARIS SERVEIS ECONÒMICS;214.246,32;0,00;214.246,32;36.244,35
400;93100;13000;RETR.BAS.P.LABORAL SERVEIS ECONÒMICS;855.914,46;0,00;855.914,46;119.260,66
400;93100;13100;RETR.COMPL.LABORAL TEMPORAL SERVEIS ECONÒMICS;19.192,70;0,00;19.192,70;3.704,68
400;93100;15000;PRODUCTIVITAT SERVEIS ECONÒMICS;124.494,85;0,00;124.494,85;13.005,95
400;93100;15100;GRATIFICACIONS SERVEIS ECONÒMICS;3.468,76;0,00;3.468,76;0,00
400;93100;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL SERVEIS ECONÒMICS;200.366,85;0,00;200.366,85;32.004,98
400;93100;16000;QUOTES SOCIALS SERVEIS ECONÒMICS;476.546,80;0,00;476.546,80;80.047,96
400;93100;62200;INVERSIONS SERVEIS ECONÒMICS;0,00;1.512,50;1.512,50;0,00
400;93400;22708;DESPESES GESTIÓ COBRAMENT;0,00;6.000,00;6.000,00;5.262,19
410;92000;22610;ANUNCIS I SUBSCRIPCIONS;44.620,00;0,00;44.620,00;6.681,28
410;92000;22604;HONORARIS I LITIGIS;31.040,00;8.130,00;39.170,00;9.375,30
410;92000;22009;MATERIAL OFICINA GOVERN LOCAL;21.650,40;2.138,10;23.788,50;5.512,27
410;92000;21900;MANTENIMENT EQUIPAMENT SERVEIS GENERALS;7.992,80;3.981,73;11.974,53;960,04
410;92000;11000;PERSONAL EVENTUAL HISENDA I GESTIÓ MUNICIPAL;27.129,71;0,00;27.129,71;7.744,54
410;92000;12000;RETR.BAS.P.FUNCIONARI A1 ADMINISTRACIÓ;95.402,58;0,00;95.402,58;13.308,60
410;92000;12003;RETR.BAS.P.FUNCIONARI C1 ADMINISTRACIÓ;19.769,68;0,00;19.769,68;2.880,08
410;92000;12006;TRIENNIS P FUNCIONARI ADMINISTRACIÓ;35.083,42;0,00;35.083,42;5.264,78
410;92000;12009;ALTRES RETR.BAS.P.FUNCIONARI ADMINISTRACIÓ;45.663,55;0,00;45.663,55;0,00
410;92000;12100;COMP. DESTINACIÓ FUNCIONARIS ADMINISTRACIÓ;72.495,48;0,00;72.495,48;11.250,18
410;92000;12101;COMP. ESPECÍFIC FUNCIONARIS ADMINISTRACIÓ;139.773,00;0,00;139.773,00;22.045,04
410;92000;13000;RETR.BAS.P.LABORAL ADMINISTRACIÓ;187.543,53;0,00;187.543,53;24.852,76
410;92000;15000;PRODUCTIVITAT ADMINISTRACIÓ;15.627,11;0,00;15.627,11;0,00
410;92000;151;GRATIFICACIONS ADMINISTRACIÓ;0,00;0,00;0,00;0,00
410;92000;15100;GRATIFICACIONS ADMINISTRACIÓ;1.734,38;1.567,50;3.301,88;0,00
410;92000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL ADMINISTRACIÓ;77.163,84;0,00;77.163,84;11.903,48
410;92000;16000;QUOTES SOCIALS ADMINISTRACIÓ;172.881,90;0,00;172.881,90;28.575,86
410;92000;22706;SERVEIS D'ADMINISTRACIÓ GENERAL;0,00;2.423,89;2.423,89;991,21
411;92000;20000;LLOGUER EQUIPAMENTS ADMINISTRACIÓ;0,00;0,00;0,00;0,00
411;92000;20200;LLOGUER EQUIPAMENTS ADMINISTRACIÓ;4.500,00;17.424,00;21.924,00;0,00
411;93300;22401;ASSEGURANCES;123.300,00;60.572,67;183.872,67;616,45
411;93300;22402;REVISIONS TÈCNIQUES VEHICLES;0,00;0,00;0,00;0,00
411;93300;21200;MANTENIMENT IMMOBLES;4.120,00;2.605,33;6.725,33;0,00
411;93300;22610;DESPESES PATRIMONI;2.810,00;16.097,50;18.907,50;4.088,28
411;93300;22400;PÒLISSA RESPONSABILITAT CIVIL;122.400,00;-9.900,00;112.500,00;628,72
411;93300;12003;RETR.BAS.P.FUNCIONARI C1 PATRIMONI;9.884,84;0,00;9.884,84;1.440,04
411;93300;12006;TRIENNIS P FUNCIONARI PATRIMONI;3.611,80;0,00;3.611,80;578,82
411;93300;12009;ALTRES RETR.BAS.P.FUNCIONARI PATRIMONI;2.148,22;0,00;2.148,22;0,00
411;93300;12100;COMP. DESTINACIÓ FUNCIONARIS PATRIMONI;4.737,48;0,00;4.737,48;789,58
411;93300;12101;COMP. ESPECÍFIC FUNCIONARIS PATRIMONI;4.329,36;0,00;4.329,36;721,56
411;93300;13000;RETR.BAS.P.LABORAL PATRIMONI;102.488,98;0,00;102.488,98;14.575,58
411;93300;15000;PRODUCTIVITAT PATRIMONI;2.789,10;0,00;2.789,10;0,00
411;93300;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL PATRIMONI;19.127,52;0,00;19.127,52;3.187,92
411;93300;16000;QUOTES SOCIALS PATRIMONI;36.543,84;0,00;36.543,84;6.101,80
411;93300;20000;PRESSUPOST PARTICIPAT 2013 - LLOGUER;0,00;11.716,90;11.716,90;0,00
411;93300;21400;REVISIONS TÈCNIQUES VEHICLES;4.300,00;0,00;4.300,00;95,02
411;93300;60100;PATRIMONI;0,00;122.967,21;122.967,21;0,00
412;92000;16209;PRESTACIONS SOCIALS;230.000,00;45.402,58;275.402,58;13.624,61
412;92000;23030;DIETES SERVEIS GENERALS;13.386,00;13.999,74;27.385,74;13.587,38
412;92000;16200;FORMACIÓ;65.000,00;16.338,23;81.338,23;11.090,73
412;92000;22611;PREVENCIÓ RISCOS LABORALS;126.759,60;50.353,82;177.113,42;16.190,98
412;92000;12000;RETR.BAS.P.FUNCIONARI A1 RECURSOS HUMANS;14.677,32;0,00;14.677,32;2.218,10
412;92000;12003;RETR.BAS.P.FUNCIONARI C1 RECURSOS HUMANS;29.654,52;0,00;29.654,52;4.272,09
412;92000;12006;TRIENNIS P FUNCIONARI RECURSOS HUMANS;12.686,60;0,00;12.686,60;1.836,89
412;92000;12009;ALTRES RETR.BAS.P.FUNCIONARI RECURSOS HUMANS;13.746,22;0,00;13.746,22;0,00
412;92000;12100;COMP. DESTINACIÓ FUNCIONARIS RECURSOS HUMANS;25.009,80;0,00;25.009,80;4.140,47
412;92000;12101;COMP. ESPECÍFIC FUNCIONARIS RECURSOS HUMANS;37.419,12;0,00;37.419,12;6.356,25
412;92000;13000;RETR.BAS.P.LABORAL RECURSOS HUMANS;270.977,82;3.721,66;274.699,48;36.519,71
412;92000;143;ALTRE PERSONAL;0,00;0,00;0,00;0,00
412;92000;15000;PRODUCTIVITAT RECURSOS HUMANS;13.480,65;-1.500,00;11.980,65;0,00
412;92000;15100;GRATIFICACIONS RECURSOS HUMANS;0,00;1.500,00;1.500,00;950,41
412;92000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL RECURSOS HUMANS;54.353,40;0,00;54.353,40;8.860,90
412;92000;16000;QUOTES SOCIALS RECURSOS HUMANS;139.928,76;0,00;139.928,76;21.868,14
412;92000;22710;PLA MILLORA ORGANITZATIVA;5.820,00;33.052,79;38.872,79;12.669,06
412;92000;83000;PAGUES AVANÇADES;0,00;43.600,00;43.600,00;41.100,00
413;92000;21600;MANTENIMENT EQUIPAMENT INFORMÀTICA;408.000,00;123.445,77;531.445,77;135.309,66
413;92000;21203;MANTENIMENT EQUIPAMENT REPROGRAFIA;30.000,00;97.184,11;127.184,11;12.040,87
413;92000;22001;MATERIAL REPROGRAFIA;35.000,00;35.406,48;70.406,48;8.635,37
413;92000;22200;TELÈFONS;215.000,00;13.541,73;228.541,73;60.827,15
413;92000;12003;RETR.BAS.P.FUNCIONARI C1 INFORMÀTICA;19.769,68;0,00;19.769,68;2.880,08
413;92000;12006;TRIENNIS P FUNCIONARI INFORMÀTICA;7.945,96;0,00;7.945,96;1.157,64
413;92000;12009;ALTRES RETR.BAS.P.FUNCIONARI INFORMÀTICA;5.144,80;0,00;5.144,80;0,00
413;92000;12100;COMP. DESTINACIÓ FUNCIONARIS INFORMÀTICA;9.474,96;0,00;9.474,96;1.579,16
413;92000;12101;COMP. ESPECÍFIC FUNCIONARIS INFORMÀTICA;13.748,88;0,00;13.748,88;2.291,48
413;92000;13000;RETR.BAS.P.LABORAL INFORMÀTICA;495.916,66;0,00;495.916,66;73.608,28
413;92000;13100;RETR.BAS.P.LABORAL TEMPORAL INFORMÀTICA;33.611,76;0,00;33.611,76;4.748,42
413;92000;15000;PRODUCTIVITAT INFORMÀTICA;15.804,90;0,00;15.804,90;0,00
413;92000;15100;GRATIFICACIONS INFORMÀTICA;4.162,80;0,00;4.162,80;1.234,63
413;92000;15300;COMPLEMENT DE DEDICACIÓ ESPECIAL INFORMÀTICA;71.479,08;0,00;71.479,08;11.913,18
413;92000;16000;QUOTES SOCIALS INFORMÀTICA;194.539,08;0,00;194.539,08;29.052,17
413;92000;62600;SISTEMA INFORMÀTIC;340.000,00;120.291,11;460.291,11;43.079,02
414;92000;22199;ALTRES SUBMINISTRAMENTS EDIFICI CONSISTORIAL;84.400,00;4.120,63;88.520,63;0,00
414;92000;21200;MANTENIMENT EDIFICI CONSISTORIAL;133.600,00;17.425,62;151.025,62;9.310,67
414;92000;22700;NETEJA EDIFICI CONSISTORIAL;227.000,00;114.684,99;341.684,99;79.034,28
414;92000;20000;LLOGUER EDIFICIS ADMINISTRACIÓ;0,00;0,00;0,00;0,00
414;92000;20200;LLOGUER EDIFICIS ADMINISTRACIÓ;17.460,00;0,00;17.460,00;1.452,00
414;92000;21202;PLA DE MANTENIMENT;72.100,00;-2.721,44;69.378,56;0,00
414;92000;22100;SUBM. ENERGIA ELÈCTRICA EDIFICI CONSISTORIAL;127.995,00;7.383,03;135.378,03;9.080,10
414;92000;22102;SUBM. GAS EDIFICI CONSISTORIAL;35.000,00;593,88;35.593,88;4.125,23
414;92000;22103;COMBUSTIBLE I CARBURANT EDIFICI CONSISTORIAL;7.000,00;6.084,46;13.084,46;1.055,59
414;92000;60977;MILLORES INSTAL·LACIONS SERVEIS MUNICIPALS;215.000,00;39.721,88;254.721,88;38.566,33
414;92000;62206;MENJADOR POLICIA LOCAL;0,00;176,39;176,39;0,00
414;93300;62207;ADEQUACIÓ ESPAI PARC TECNOLÒGIC;0,00;5.721,98;5.721,98;0,00
420;92000;22201;CORREUS I NOTIFICACIONS;495.000,00;110.841,17;605.841,17;43.929,29
420;92000;22600;SERVEIS ADMINISTRATIUS;15.000,00;2.372,01;17.372,01;4.068,36
420;92000;21900;SERVEIS ADMINISTRATIUS;0,00;4.872,23;4.872,23;1.210,00
420;92000;12001;RETR.BAS.P.FUNCIONARI A2 SERVEIS ADMINISTRATIUS;12.906,52;0,00;12.906,52;1.917,96
420;92000;12003;RETR.BAS.P.FUNCIONARI C1 SERVEIS ADMINISTRATIUS;9.884,84;0,00;9.884,84;1.440,04
420;92000;12005;RETR.BAS.P.FUNCIONARI AP SERVEIS ADMINISTRATIUS;7.678,58;0,00;7.678,58;1.096,94
